zip_code,latitude,longitude
11365,40.73456416651,-73.795482882487
11217,40.688826905367,-73.976904515542
11220,40.640537608488,-74.000731456257
11201,40.695026676368,-73.992380122788
10013,40.718895440688,-73.998437958829
10014,40.732514797852,-74.006498414225
10003,40.73003073285,-73.992632279132
11230,40.619557945929,-73.969609116274
11223,40.607646618706,-73.96375499868
10314,40.613596456931,-74.115987929341
10452,40.838314099651,-73.924536353163
11354,40.770380002602,-73.828616050289
11691,40.603955920466,-73.766552233873
11211,40.70674299445,-73.960353776104
10002,40.711541426667,-73.986541962667
10035,40.807375949632,-73.939432570076
11214,40.5978559113,-73.99169267612
10036,40.761472140383,-73.995823461047
11205,40.697818811883,-73.957748112628
11204,40.63386597634,-73.979614954693
11205,40.698574990301,-73.954159281401
10026,40.802463717308,-73.946715302739
11385,40.702851949719,-73.857816398819
11205,40.696317159196,-73.975780364268
11375,40.736516742087,-73.851454759487
11232,40.654788391545,-74.00524382794
11237,40.697773827838,-73.919776997811
11232,40.65077810157699,-74.008104919196
10003,40.727947242375,-73.98983993594
10456,40.828689070453,-73.917667278914
11212,40.660298257452,-73.907354945299
11691,40.600191187421,-73.743968788458
11212,40.657432892487,-73.911053194546
10304,40.625349523493,-74.077033938501
11225,40.665027446712,-73.959030560318
10456,40.82328278524,-73.90794734529
11219,40.632739633413,-74.003426272439
11214,40.606359053013,-73.989210262443
11219,40.629325157586,-73.998022158821
11106,40.765819451718,-73.932799157636
11234,40.615990893054,-73.91298882272
11209,40.636661653408,-74.036498621009
10027,40.807253759346,-73.954134716158
10024,40.790516500925,-73.971845671889
11413,40.682106206601,-73.749919437286
11219,40.633049458811,-73.990593018879
10034,40.871271797921,-73.911514519971007
11432,40.713210192548,-73.797236819376
10468,40.870286494644,-73.898307566008
11418,40.703956899329,-73.834428323225
11204,40.623664994676,-73.990003566403
11216,40.674373195129,-73.951443338426
11208,40.676121587266,-73.880337400846
10301,40.641587419207,-74.085134939262
10029,40.788433641453,-73.943252534458
11207,40.671536458466,-73.892843906133
11101,40.742354670755,-73.933104399927
10462,40.851650860628,-73.864755450449
11211,40.706926795165,-73.960068726359
11203,40.662339248045,-73.93828520141
11219,40.631361546616,-73.992326173479
11204,40.6122655694,-73.986713325353
NA,0,0
11218,40.638639704686,-73.982996829824
11418,40.697024914638,-73.839213138227
10022,40.759233296313,-73.967202460358
11415,40.711411420575,-73.828627576972
10468,40.869828505433,-73.898738538317
10011,40.737993530393,-74.000476325087
11230,40.618881117965,-73.964047845759
10451,40.827297487876,-73.917669007439
11206,40.694062499931,-73.947559558756
11210,40.63924732095,-73.949296289513
11412,40.698270685233,-73.752653513842
11207,40.652471014377,-73.886924636171
11210,40.612615807021,-73.951906232238
11694,40.580035276786,-73.850349751152
10025,40.804884663059,-73.960497376014
11230,40.627080118933,-73.975747946491
11233,40.680456012517,-73.922264004201
10473,40.814825721414,-73.856579144588
11218,40.643155285294,-73.98606935337
10010,40.738945045347,-73.985479093645
11364,40.749028022247,-73.777212179509
11213,40.668993311674,-73.934634591377
10032,40.836529382502,-73.937158087873
11432,40.708890586926,-73.803937297128
11219,40.631361546616,-73.992326173479
11210,40.622560307212,-73.946066981483
11223,40.607646618706,-73.96375499868
11205,40.690195146324,-73.961477884767
11234,40.618713023285,-73.942291550678
11104,40.740080526591,-73.926214193397
11385,40.707308713321,-73.915329043954
10453,40.848889711058,-73.909527481882
11364,40.752325238145,-73.755989161635
11101,40.739475631695,-73.928903276743
10035,40.807375949632,-73.939432570076
10469,40.863728781721,-73.836068079632
10014,40.730607339535,-74.002651969574
11230,40.612970124134,-73.968362323463
11204,40.63541151592,-73.980933162295
11235,40.579729535474,-73.956329131292
11354,40.770177751967,-73.832923637761
10026,40.802463717308,-73.946715302739
11211,40.704884522275,-73.952445338376
10455,40.811155230549,-73.909802949802
11694,40.580035276786,-73.850349751152
10312,40.552515786804,-74.169462745173007
11203,40.641778981593,-73.934924394433
11103,40.759355892336,-73.912901892034
11368,40.75787254798,-73.859200097096
11207,40.667448500792,-73.894746568345
11231,40.675920506099,-74.00337081696
11223,40.607646618706,-73.96375499868
11201,40.685411795395,-73.993351150141
11213,40.666464251842,-73.937549628229
10463,40.880724052346,-73.907292515935
11101,40.75437075934,-73.937109565188
11366,40.721951694194,-73.809696234915
10033,40.848901833966,-73.930947376226
11219,40.637520229691,-73.985915602297
11368,40.747118598462,-73.854823512195
11249,40.700696283543,-73.960411483349
10035,40.802412345396,-73.942633750365
10023,40.782081451661,-73.983862789873
11220,40.642497377334,-73.998691987932
11428,40.719753785887,-73.732937594963
11366,40.724450298891,-73.810215810641
11213,40.67943315167,-73.932407032946
10031,40.828491431987,-73.945238158248
10002,40.718375636271,-73.984451859645
11428,40.727125734247,-73.735076315332
11204,40.625577214206,-73.982539060391
11369,40.758370070066,-73.879088133561
11206,40.708715876327,-73.94000228247
11417,40.678224299498,-73.840012144965
10019,40.766345151228,-73.979931646031
10011,40.737227734986,-73.99870455505
NA,0,0
10456,40.818867600288,-73.905926623745
11211,40.712176884225,-73.93972140681
10032,40.838947320842,-73.936837761204
11204,40.628111406418,-73.988533053628
11206,40.703616726419,-73.953145937492
11213,40.669627881298,-73.946205411147
10455,40.811155230549,-73.909802949802
11208,40.676121587266,-73.880337400846
10032,40.838045070771,-73.93825168418
11694,40.580035276786,-73.850349751152
10456,40.827736438469,-73.900103671139
11372,40.752740995736,-73.893366065517
10451,40.826347417634,-73.921023362284
11377,40.742121816298,-73.909719939032
10019,40.765380280363,-73.989603162706
10027,40.817543365984,-73.953040128215
11239,40.645630474319,-73.883642663652
11201,40.695026676368,-73.992380122788
11238,40.685483885413,-73.96629058228
11220,40.646377395487,-74.015945706092
11211,40.704777426812,-73.952326393342
11104,40.740080526591,-73.926214193397
11218,40.638120929134,-73.96965827917
11234,40.618713023285,-73.942291550678
11235,40.593494416642,-73.94327841287
11229,40.598150476767,-73.951185701366
11211,40.705983637121,-73.963185555136
10451,40.818224921971,-73.919866074726
11211,40.706912845902004,-73.952296005591
11238,40.676822211988,-73.960331974675
11204,40.625577214206,-73.982539060391
10460,40.843938022463,-73.884787164237
10457,40.851735016823,-73.898491471327
11367,40.723213558187,-73.817694559004
11221,40.691069941215,-73.918151587817
11691,40.593771299227,-73.767200098301
11355,40.750113543461,-73.82198056191
10128,40.784322560707,-73.957201905705
10302,40.633696974213,-74.142363552935
10002,40.711541426667,-73.986541962667
11207,40.667448500792,-73.894746568345
11375,40.714970017205,-73.853371534439
11238,40.674398547498,-73.960254110252
11225,40.662639559978,-73.945958758379
10312,40.526734413317,-74.178159620934
11205,40.696938472925,-73.968571158149
11223,40.589310163459,-73.981310022216
11228,40.615490872205,-74.011630456308
10033,40.853010532767,-73.935378439656
10028,40.779088137295,-73.956725052004
10306,40.568393216356,-74.125713712618
11374,40.730933337551,-73.853163081985
10456,40.818867600288,-73.905926623745
11413,40.681721305516,-73.753429019521
10011,40.737993530393,-74.000476325087
10031,40.820946056703,-73.951144485062
11214,40.595333566361,-73.993457375338
11106,40.766257369789,-73.930708488304
11694,40.580035276786,-73.850349751152
11204,40.628111406418,-73.988533053628
11372,40.749259063485,-73.888816927325
10457,40.851038632393,-73.8932910102
11234,40.620961543891,-73.920316343459
11211,40.701716316551,-73.957554485635
11221,40.691266630548,-73.933696751454
11230,40.627373305723,-73.963495670542
11235,40.59183975163,-73.938807883853
10314,40.596795196737,-74.12422622133
NA,0,0
11206,40.700719411886,-73.956087277906
11233,40.674095403318,-73.91327323073
11101,40.75437075934,-73.937109565188
11206,40.699539560095,-73.957144743329
11234,40.618713023285,-73.942291550678
10013,40.723896321393,-74.004690084271
11368,40.754869132837,-73.86320573576
11230,40.618881117965,-73.964047845759
11217,40.686491622824,-73.979649284739
11692,40.594530418107,-73.795304911018
10456,40.833504124288,-73.90448926836
10305,40.613208431635,-74.069888402516
11210,40.629361047163,-73.950287346747
11375,40.718910406922,-73.834412676705
11206,40.700719411886,-73.956087277906
11219,40.634989419129,-73.984961361487
10036,40.758345532935,-73.990376725849
11233,40.673065230964,-73.919594137934
11379,40.712256521575,-73.888474888476
11230,40.631573504703,-73.957509200936
11213,40.672755153311,-73.927972490072
11249,40.706910035193,-73.967877533294
11418,40.703956899329,-73.834428323225
10003,40.735486898139,-73.98765931602
10021,40.772042848901,-73.958065486943
11223,40.600586775781,-73.972743512326
11354,40.765158378239,-73.827889487092
10128,40.783186671368,-73.958394262864
11417,40.678224299498,-73.840012144965
11368,40.745701387121,-73.865328648538
11201,40.694691727179,-73.991168487842
11372,40.753070426963,-73.884905228704
11105,40.775582197022,-73.905088976774
11219,40.63457855198,-73.994397475262
11204,40.623598797211,-73.986815527712
11201,40.690151893923,-73.99145035356
10026,40.802463717308,-73.946715302739
11235,40.59024240731,-73.965316300815
11212,40.65995863906,-73.904900898692
11219,40.635857749142,-74.001390749943
11223,40.607646618706,-73.96375499868
11223,40.591502045016,-73.975001195851
11694,40.580920843294,-73.831836507783
10453,40.854425397115,-73.905565258845
11691,40.59674308247,-73.751147803108
11204,40.628111406418,-73.988533053628
11219,40.631361546616,-73.992326173479
11422,40.652997598023,-73.736395327319
11204,40.635441707925,-73.980929550679
10459,40.828942183593,-73.891895646809
11423,40.713346890165,-73.769352784093
10467,40.881557847058,-73.874798458764
10003,40.735486898139,-73.98765931602
NA,0,0
11219,40.645140439231,-73.993762372105
11232,40.646282422086,-74.001902671354
11211,40.712176884225,-73.93972140681
11106,40.755358483511,-73.927168151945
10456,40.819251240494,-73.908552692958
10075,40.774464370576,-73.959876431049
11375,40.729394619199,-73.845636461637
10032,40.836529382502,-73.937158087873
10032,40.838947320842,-73.936837761204
11423,40.713750543871,-73.769437955154
10065,40.763729011261,-73.958150159966
11354,40.770380002602,-73.828616050289
11205,40.696957716655,-73.959872767714
10128,40.783210653625,-73.956451538526
10128,40.784322560707,-73.957201905705
11218,40.643155285294,-73.98606935337
11236,40.642537719693,-73.908529166475
11205,40.695409558804,-73.959570781429
11204,40.610280632425,-73.983230981073
10458,40.866374642023,-73.891628476021
11211,40.698267953289,-73.962778706479
11236,40.629486909001,-73.896384623112
11232,40.652694146506,-74.004742721725
11205,40.698574990301,-73.954159281401
11236,40.6353730087,-73.904161434791
10010,40.736087035438,-73.980662478444
10460,40.83762400208,-73.866034502847
10003,40.735030476319,-73.981730861519
11225,40.665027446712,-73.959030560318
11230,40.618881117965,-73.964047845759
11249,40.702710647124,-73.959555516765
11213,40.674021748306,-73.945105918389
11236,40.641466823249,-73.898254070266
11235,40.59024240731,-73.965316300815
11249,40.702132332149,-73.961986700616
11208,40.666409298974,-73.876562811376
11427,40.733057401459,-73.738754727818
11234,40.618713023285,-73.942291550678
10014,40.739643050441,-74.004384464883
11694,40.580035276786,-73.850349751152
11230,40.616476550258,-73.963616914324
10454,40.808688323224,-73.921886079886
11203,40.658422607684,-73.929076494382
11379,40.712256521575,-73.888474888476
NA,0,0
11105,40.777497173512,-73.910859705128
11367,40.720916816076,-73.82336119463
11205,40.696938472925,-73.968571158149
11205,40.697818811883,-73.957748112628
11375,40.718910406922,-73.834412676705
11375,40.714970017205,-73.853371534439
11216,40.681564555645,-73.945445809493
10452,40.840089193962,-73.915567789133
11230,40.625305409586,-73.960269048681
10463,40.877099420466,-73.912255267986
10453,40.858803859631,-73.909745310018
11217,40.688826905367,-73.976904515542
10312,40.526734413317,-74.178159620934
11214,40.606359053013,-73.989210262443
11368,40.745701387121,-73.865328648538
11218,40.63976807659,-73.984899026115
10466,40.882516460577,-73.839963455541
10460,40.843938022463,-73.884787164237
11211,40.704884522275,-73.952445338376
11230,40.621557758326,-73.965595346416
10036,40.761472140383,-73.995823461047
11249,40.706910035193,-73.967877533294
11210,40.629361047163,-73.950287346747
10456,40.83726886465,-73.91357287864
11218,40.643155285294,-73.98606935337
11218,40.638120929134,-73.96965827917
11211,40.706970676271,-73.95996770851
10035,40.800218661317,-73.94138592716
11212,40.672454232591,-73.906552112080007
11216,40.690717899204,-73.950432540037
11204,40.623664994676,-73.990003566403
10465,40.837214876096,-73.818009789858
11211,40.706626122112,-73.955989594576
11216,40.677251016679,-73.942388515821
10456,40.821213954208,-73.908831803704
10310,40.633225066511,-74.125782269443
11209,40.624739240291,-74.033469681894
11233,40.675016771492,-73.915777575611
11223,40.604987850395,-73.966821159958
10029,40.790255875886,-73.942687601894
11221,40.688110367043,-73.939050930561
10025,40.799369274178,-73.965308052083
11375,40.718910406922,-73.834412676705
10460,40.841787293082,-73.875365125571
10032,40.833680181781,-73.942071853879
10002,40.718375636271,-73.984451859645
11236,40.6350074617,-73.897262340549
11417,40.682581920066,-73.841202288011
11694,40.586058916143,-73.822624781088
11219,40.642233792796,-73.995384141006
NA,0,0
10014,40.730991411924,-74.0071910285
11435,40.702147449456,-73.810939552502
11223,40.601293110781,-73.976952916785
11365,40.740715927847,-73.792829588738
10457,40.840871222641,-73.904753324296
11234,40.620961543891,-73.920316343459
11368,40.743994039178,-73.858403113047
11201,40.69314318877,-73.986231961065
NA,0,0
11416,40.683096223562,-73.850121181604
11413,40.673307663205,-73.744263826191
11204,40.62516012937,-73.983360517009
11423,40.713346890165,-73.769352784093
11210,40.623224973683,-73.941354640059
10033,40.853459913012,-73.93404775021
11238,40.676086904382,-73.970379997827
10454,40.808026950016,-73.926203600949
10468,40.870286494644,-73.898307566008
11694,40.579772670559,-73.833131791372
11204,40.62417846838,-73.992629599614
10128,40.784613746217,-73.957855319711
11236,40.639466618017,-73.908918932443
10027,40.817543365984,-73.953040128215
10452,40.840089193962,-73.915567789133
11106,40.765819451718,-73.932799157636
11101,40.749940017963,-73.935850553299
10001,40.752419717135,-73.99193680621
11355,40.758657774754,-73.829054218898
11219,40.636652862084,-73.985782474246
11210,40.629361047163,-73.950287346747
